# SLAM - pose_x pose_y orientation time
16.6653875346 3.00209212714 -179.471781288 1504013461.47
16.6655248167 3.0023 -179.420201773 1504013461.81
16.663044276 3.00104434492 -179.375683371 1504013462.02
16.6627216056 3.00297162535 -179.463244587 1504013462.19
16.6636210575 3.0021405728 -179.448446698 1504013462.42
16.6631311842 3.00248807416 -179.497689299 1504013462.49
16.6638392351 3.00189351096 -179.483173476 1504013462.95
16.6633548575 3.00278709234 -179.436231557 1504013463.09
16.6629497075 3.00144954034 -179.41225664 1504013463.18
16.664908489 3.0022180815 -179.455882009 1504013463.29
16.6625055019 3.0007 -179.358181584 1504013463.57
16.6653929822 3.00199614018 -179.472096026 1504013463.87
16.6655963 3.00203271667 -179.442465478 1504013463.89
16.6635652268 3.00191468689 -179.444589645 1504013464.06
16.6635706325 3.00226430712 -179.459997807 1504013464.34
16.6650115174 3.0022 -179.470698179 1504013464.48
16.6655462116 3.0022 -179.389002922 1504013464.53
16.6630394865 3.00093805517 -179.377801088 1504013464.79
16.6642 3.00210348104 -179.489447195 1504013464.9
16.6659607505 3.0021 -179.386781549 1504013465.13
16.6655635421 3.0023 -179.414654769 1504013465.41
16.6635307403 3.00262333756 -179.450855171 1504013465.51
16.6627021585 3.00070323769 -179.363874188 1504013465.92
16.6642817211 3.002 -179.487305506 1504013466.09
16.6635503669 3.00098634331 -179.377570686 1504013466.21
16.6631068601 3.00139727342 -179.410218659 1504013466.79
16.6648645265 3.0019266185 -179.460583366 1504013467.23
16.664023457 3.00179735481 -179.455016579 1504013467.37
16.6653700465 3.00198265851 -179.470832029 1504013467.47
16.6637 3.00240345495 -179.455203192 1504013467.63
16.6630111439 3.0011528228 -179.377128086 1504013467.71
16.6630546602 3.00133347353 -179.40423699 1504013467.99
16.6645811109 3.00243156571 -179.409973686 1504013468.16
16.6634522548 3.00228196153 -179.45578594 1504013468.22
16.663683378 3.00269783792 -179.445010144 1504013468.78
16.6630484015 3.00189257475 -179.41321813 1504013468.94
16.6624640282 3.00122553872 -179.379012124 1504013469.2
16.6641605234 3.0020913538 -179.482430894 1504013469.69
16.6656718356 3.0020619726 -179.415645613 1504013469.91
16.663798895 3.00264811434 -179.438359833 1504013469.99
16.6634523399 3.00175946742 -179.429071533 1504013470.07
16.6656659439 3.00229432398 -179.385662844 1504013470.23
16.6626 3.00063057819 -179.355640776 1504013470.76
16.6638068749 3.00136991053 -179.419561612 1504013470.99
16.6637 3.00245021056 -179.452400366 1504013471.21
16.6653359347 3.00223370495 -179.441559488 1504013471.39
16.6634414734 3.00242673978 -179.453315014 1504013471.52
16.6629293589 3.00092963765 -179.374451784 1504013471.62
16.6600326875 3.00080387504 -179.397862385 1504013472.12
16.6632837562 3.0007509035 -179.402958416 1504013472.54
16.6642348246 3.00198753987 -179.419463883 1504013472.67
16.6633 3.00163998082 -179.459853388 1504013472.75
16.6656298674 3.00218831123 -179.391500134 1504013473.83
16.6635921495 3.00197065492 -179.464929119 1504013473.95
16.6648805412 3.00193767367 -179.466803771 1504013474.08
16.6644459825 3.00236227671 -179.41384483 1504013474.17
16.6633849726 3.00174183733 -179.451899517 1504013475.16
16.6601435701 2.99973237374 -179.369230195 1504013475.45
16.6576844256 2.99921256747 -179.356081657 1504013475.8
16.662 3.0014 -179.403702975 1504013475.99
16.6615225179 3.00003152499 -179.3552332 1504013476.11
16.6636464849 3.00119249164 -179.452346389 1504013476.16
16.6631579636 3.00154219993 -179.455880672 1504013476.66
16.6657196838 3.00204703902 -179.386174937 1504013477.14
16.6651 3.0016740694 -179.471043289 1504013478.14
16.6642 3.00206010978 -179.462141525 1504013478.43
16.6625921371 3.00098512809 -179.390823656 1504013478.54
16.6606403678 3.00024862849 -179.356289287 1504013478.73
16.6627677696 3.00118752371 -179.522832714 1504013478.88
16.6638412495 3.0016 -179.479870566 1504013479.25
16.6654067344 3.0019 -179.414197505 1504013479.51
16.6634217788 3.00236932711 -179.447553523 1504013479.61
16.6650591349 3.00210985582 -179.463422764 1504013479.78
16.6642944679 3.00133319259 -179.448747184 1504013479.95
16.6652975899 3.00131602908 -179.442948611 1504013480.06
16.6631791328 3.00071894007 -179.384123034 1504013480.31
16.6645371945 3.00178475617 -179.486153016 1504013480.49
16.6641253285 3.00155365878 -179.444573269 1504013480.58
16.6637931937 3.00204083766 -179.46555842 1504013480.85
16.6630403537 3.00086053052 -179.368798144 1504013480.91
16.6651471667 3.00206878034 -179.469843577 1504013480.97
16.6614796812 3.0011199203 -179.495992561 1504013481.88
16.6606 3.0002 -179.352197319 1504013482.17
16.6618835046 3.00091305812 -179.414781445 1504013482.2
16.6634 3.0017 -179.48277336 1504013482.31
16.6632534158 3.0014487128 -179.455391136 1504013482.37
16.6650299449 3.00177796693 -179.453375574 1504013483.06
16.6656126921 3.00209682699 -179.390955589 1504013483.14
16.6635363486 3.00175452285 -179.441073614 1504013483.27
16.6634368108 3.00240551389 -179.452246426 1504013483.52
16.6629341999 3.0010512998 -179.393787923 1504013483.6
16.6653184804 3.00205308006 -179.423797694 1504013483.71
16.6655201089 2.99985416806 -179.393748833 1504013483.85
16.6616595652 3.00048509309 -179.365179564 1504013484.51
16.6638618543 3.0014866384 -179.444353381 1504013484.86
16.6630422392 3.00121806621 -179.395801113 1504013485.03
16.6620368513 3.00052063672 -179.365285068 1504013486.01
16.662995096 3.00171613908 -179.395017923 1504013486.74
16.6623922933 3.00117690334 -179.417804804 1504013487.18
16.6636 3.00247728038 -179.446823442 1504013488.01
16.6634258899 3.00246699091 -179.449743548 1504013488.31
16.662878958 3.00094606726 -179.386666391 1504013488.4
16.6626095073 3.00061426093 -179.364821566 1504013488.72
16.6642 3.00192179009 -179.488398164 1504013488.91
16.6646895526 3.00143688718 -179.418985938 1504013489.11
16.6642827233 3.00179648609 -179.452299527 1504013489.27
16.665337576 3.00179017556 -179.448148793 1504013489.36
16.6637583198 3.00168747964 -179.453178421 1504013489.56
16.6648178017 3.00195357759 -179.47900741 1504013489.77
16.6636029069 3.0007043604 -179.369762714 1504013489.92
16.6647679731 3.0012674132 -179.412683376 1504013490.01
16.6654388065 3.00172238708 -179.47245791 1504013490.12
16.6649768919 3.00077797295 -179.395387342 1504013490.2
