# SLAM - pose_x pose_y orientation time
17.5866 2.8195 176.654347395 1504014238.02
17.5865 2.8195 176.660076973 1504014238.14
17.5866 2.8197 176.660076973 1504014238.34
17.5865 2.8197 176.660076973 1504014238.58
17.5865 2.81971600835 176.660076973 1504014238.75
17.5866 2.8196296616 176.654347395 1504014238.86
17.5866 2.81953281042 176.654347395 1504014238.92
17.5866 2.8195 176.654347395 1504014239.21
17.5865502157 2.8198 176.657199825 1504014239.99
17.5866 2.8196 176.656191434 1504014240.24
17.586479011 2.8197 176.660076973 1504014240.91
17.5865479118 2.8198 176.657331828 1504014241.07
17.5866 2.8196 176.660076973 1504014241.36
17.5866 2.8196 176.65546693 1504014241.45
17.5866 2.8196 176.65871144 1504014241.57
17.5865 2.8196 176.657497384 1504014241.79
17.5866 2.8198 176.660076973 1504014241.91
17.5866 2.81958890354 176.654347395 1504014242.67
17.5866356094 2.8196 176.658036702 1504014242.88
17.586545701 2.8196 176.657458499 1504014242.99
17.5866 2.8198 176.659125703 1504014243.49
17.5866 2.8196 176.654477559 1504014243.75
17.5866 2.81955618879 176.654347395 1504014243.89
17.5866 2.8196 176.657209867 1504014244.19
17.5866 2.8198 176.660076973 1504014244.47
17.5867 2.8196 176.654347395 1504014245.15
17.5866799532 2.81967995324 176.654347395 1504014246.03
17.5866219603 2.8196 176.65881874 1504014246.49
17.5865635369 2.8198 176.660076973 1504014246.9
17.5866 2.8198 176.656137193 1504014247.02
17.5866 2.8198 176.660076973 1504014247.12
17.5866 2.81966012862 176.654347395 1504014247.24
17.5866 2.8198 176.660076973 1504014247.9
17.5866 2.8198 176.655123535 1504014248.25
17.5865443346 2.8196 176.657536789 1504014248.99
17.5865633977 2.8198 176.660076973 1504014249.16
17.5865 2.8198 176.660076973 1504014249.22
17.5866 2.8196 176.655748104 1504014249.94
17.5865 2.8196 176.660076973 1504014250.16
17.5866 2.8196 176.654347395 1504014250.89
17.5866 2.8196 176.659916002 1504014251.0
17.5866 2.81960337505 176.654444083 1504014251.42
17.5864146624 2.8198 176.660917065 1504014251.66
17.5865 2.8198 176.660076973 1504014251.91
17.5865 2.8195 176.65757744 1504014252.22
17.5865200957 2.8196 176.658925571 1504014252.49
17.586503289 2.8196 176.65988853 1504014252.5
17.5865 2.8197 176.660076973 1504014253.15
17.5865 2.8195 176.654347395 1504014253.49
17.586472221 2.8198 176.655939012 1504014254.22
17.5865 2.8198690935 176.658306161 1504014254.28
17.5865 2.81964578951 176.65697094 1504014255.11
17.5865 2.8197 176.660076973 1504014255.21
17.5865 2.8195 176.654347395 1504014255.82
17.586470656 2.8196 176.658395683 1504014256.21
17.586572635 2.81972736496 176.658509076 1504014256.8
17.5865040704 2.8196 176.659843756 1504014257.11
17.5865 2.8196 176.660076973 1504014257.23
17.5864575575 2.8196 176.657645195 1504014257.32
17.5864561702 2.8197 176.660076973 1504014257.64
17.5865 2.8197 176.655851269 1504014257.74
17.5865 2.8197 176.660076973 1504014257.83
17.5866809778 2.8198 176.658987081 1504014258.01
17.5866677923 2.81973558458 176.658231607 1504014258.04
17.5864455173 2.8196 176.660076973 1504014258.23
17.5864634826 2.8195 176.65798468 1504014259.62
17.5864 2.8196 176.659867589 1504014260.24
17.5865 2.81946862663 176.656313403 1504014260.46
17.5864 2.8194 176.654347395 1504014260.69
17.5865 2.8195 176.654384322 1504014260.78
17.5864 2.81957782731 176.660076973 1504014261.05
17.5864 2.8197 176.654694465 1504014261.14
17.5863 2.8196 176.664372019 1504014261.25
17.5864 2.81963171946 176.656164786 1504014261.34
17.5864 2.8195 176.654347395 1504014261.76
17.5863 2.8195 176.659526152 1504014262.22
17.5863771861 2.81965437214 176.664499409 1504014262.27
17.5863219203 2.8197 176.658821035 1504014262.39
17.5864 2.8196 176.659284465 1504014262.71
17.5864 2.81949227594 176.656990906 1504014262.85
17.5864 2.8194 176.654347395 1504014262.96
17.5864397556 2.8194 176.657799147 1504014263.1
17.5864304975 2.8196 176.660076973 1504014263.88
17.5864 2.8196 176.657744502 1504014264.0
17.5864 2.8194 176.654347395 1504014264.14
17.5863890215 2.81957804297 176.665177528 1504014264.67
17.5864 2.8196 176.656951569 1504014264.95
17.5863484168 2.8196 176.657121471 1504014265.19
17.5864 2.81942791915 176.655147219 1504014265.27
17.586438928 2.81946107198 176.654347395 1504014265.42
17.5864 2.8196 176.657575338 1504014265.91
17.5864 2.8196 176.656666693 1504014266.38
17.5863621309 2.8195 176.662246714 1504014266.86
17.5863 2.8194 176.660076973 1504014267.0
17.5864 2.8196 176.659922838 1504014267.62
17.5864 2.81950119597 176.657246446 1504014267.65
17.5863 2.81940737191 176.660076973 1504014268.22
17.5863 2.81959724701 176.660076973 1504014268.28
17.5863163301 2.8196163301 176.659141327 1504014268.39
17.5864 2.8196 176.657321017 1504014268.49
17.5864 2.8196 176.660044617 1504014268.58
17.5864 2.8196 176.660076973 1504014268.69
17.5864231547 2.81937684534 176.654347395 1504014269.01
17.5864 2.81935454678 176.657472695 1504014270.05
17.5863336025 2.8193 176.65815169 1504014270.3
17.5862615768 2.8194 176.661403578 1504014270.52
17.5863 2.81943692553 176.661134811 1504014270.63
17.586389866 2.8196 176.655508665 1504014270.73
17.586344288 2.8194 176.654347395 1504014271.01
17.5863666971 2.8194 176.658168858 1504014271.2
17.5864 2.8193305705 176.656098955 1504014271.26
17.5863738286 2.8193 176.655846908 1504014271.47
17.5864 2.81949461964 176.660076973 1504014271.63
17.5863974132 2.81969741324 176.654643816 1504014271.94
17.5863865746 2.8194 176.659307752 1504014272.23
17.5863 2.8194 176.65719065 1504014272.33
17.5864 2.8193 176.654347395 1504014272.62
17.5863523715 2.8194 176.660076973 1504014272.87
17.5863 2.8194 176.654426448 1504014272.96
17.5864 2.8194 176.654946371 1504014273.55
17.5863159675 2.8194 176.660076973 1504014274.17
17.5864 2.8195697196 176.664939081 1504014274.27
17.5864 2.8194 176.654347395 1504014274.62
17.5864 2.81936865247 176.660076973 1504014274.84
17.5863820089 2.8195 176.660076973 1504014275.25
17.5863972311 2.81940276886 176.659918328 1504014275.42
17.5863608871 2.8196 176.656588399 1504014275.56
17.5864 2.8194 176.655584796 1504014275.95
17.5864997507 2.8194 176.654347395 1504014276.02
17.5865 2.8193 176.654347395 1504014276.13
17.5865 2.8193 176.654347395 1504014276.22
17.5864552572 2.81935525721 176.6575134 1504014276.35
17.5865 2.8194 176.660076973 1504014276.43
17.5864876745 2.8193 176.654347395 1504014277.45
17.5863026827 2.8194 176.665652843 1504014277.7
17.5863613894 2.8194 176.657864749 1504014277.8
17.5864 2.8196 176.662983072 1504014277.91
17.5864 2.8196 176.658046167 1504014277.98
17.5865 2.81953253281 176.65814418 1504014278.08
17.5865 2.8193 176.654347395 1504014278.63
17.5865 2.8194 176.660076973 1504014278.79
17.5864 2.81946087008 176.660076973 1504014279.3
17.5864 2.8194 176.657746595 1504014279.34
17.5865 2.8193 176.654347395 1504014279.75
17.5829201517 2.8196652392 176.665142668 1504014279.98
17.5779733796 2.81989422068 176.666137681 1504014280.1
17.549072913 2.82165195491 176.699495823 1504014280.39
17.5212632833 2.82287663914 176.714545529 1504014280.57
17.4747566763 2.82531325097 176.735251867 1504014280.8
17.4295236162 2.82696969032 176.785129447 1504014281.07
17.4150994738 2.82779378289 176.78039811 1504014281.18
17.4044046297 2.82818037687 176.789554638 1504014281.28
17.3866348317 2.82875856456 176.792838692 1504014281.46
17.359334539 2.82992520421 176.803677445 1504014281.78
17.3461601569 2.83066774549 176.806520124 1504014281.94
17.3357845326 2.8308 176.793658847 1504014282.05
17.3038338757 2.83209561063 176.780775348 1504014282.38
17.2689474939 2.83318532807 176.781659069 1504014282.73
17.2436350107 2.83337925661 176.810997087 1504014282.97
17.2325808213 2.83393642228 176.828577812 1504014283.08
17.1923944193 2.83534889033 176.841959283 1504014283.45
17.1723151913 2.83621924043 176.83842882 1504014283.64
17.1623806172 2.83672733593 176.840469452 1504014283.75
