# SLAM - pose_x pose_y orientation time
0 17.5865482519 2.8198 3.083251748126821 1504014239.81
1 16.9930190244 2.85614678383 3.0969861248590616 1504014285.73
2 16.7118983787 2.87136237687 3.1064937113450015 1504014288.66
3 16.4189522588 2.88310582768 3.121689844452872 1504014291.55
4 16.0590142329 2.91205328283 3.1396526963722704 1504014295.16
5 15.7437452051 2.92609354861 -3.1330786507933284 1504014298.27
6 15.4298648325 2.93918479023 -3.13210702741246 1504014301.27
7 15.1509854761 2.95576565995 -3.132207434633531 1504014304.08
8 14.8828430795 2.96749379068 -3.1280408570246947 1504014306.91
9 14.5841908719 2.97252689429 -3.130969405748981 1504014309.88
10 14.2668099894 2.9832216232 3.131120235881208 1504014313.07
11 13.7349483935 2.99445769731 3.073854000691043 1504014318.55
12 13.394518332 3.02351417793 3.017583089562871 1504014322.08
13 13.0678577031 3.04427952394 2.9556717322666493 1504014325.52
14 12.7621145537 3.07967533348 2.8849392341063846 1504014328.86
15 12.5056128247 3.12317728813 2.811617472037666 1504014331.86
16 12.2519945917 3.17435272926 2.7384961534762624 1504014334.86
17 11.9704458112 3.26406005185 2.654605100315837 1504014338.16
18 11.7016297281 3.37421242691 2.5670841221457956 1504014341.58
19 11.4154289264 3.50848553383 2.481456007340589 1504014345.06
20 10.9180743952 3.80570558831 2.3566783432481127 1504014351.31
21 10.7152728106 4.01839557184 2.3046053047738084 1504014354.4
22 10.4801739833 4.14649414046 2.2592193035168355 1504014357.1
23 10.2854604485 4.35632674157 2.206895682868381 1504014360.07
24 10.1383055489 4.54835803502 2.1502016162790905 1504014362.78
25 9.93962766869 4.76625624616 2.096243466267463 1504014365.99
26 9.80284714668 4.98800949386 2.0542612822489916 1504014368.7
27 9.67756203829 5.19690100035 2.0097017465083695 1504014371.41
28 9.51430485373 5.41909008582 1.9674806335126445 1504014374.26
29 9.42175484002 5.63538804647 1.937446356317636 1504014376.63
30 9.20049918775 6.11020074479 1.8920814876992325 1504014381.91
31 9.12616670872 6.35125968954 1.878309955525212 1504014384.49
32 9.04113803953 6.56557942101 1.8683226552587175 1504014386.78
33 8.97576615713 6.80457005593 1.8608231333977419 1504014389.23
34 8.9028339789 7.03293921831 1.8573471704613354 1504014391.61
35 8.81900126057 7.30066064926 1.8623950949761587 1504014394.41
36 8.7341220668 7.58521456559 1.8727035979063815 1504014397.5
37 8.66670692402 7.85944716849 1.89132421010621 1504014400.51
38 8.56739458978 8.1952370223 1.9191622324274846 1504014403.74
39 8.46548869687 8.48124004975 1.9546455177109285 1504014406.8
40 8.25431782848 9.04433287193 2.063409638331316 1504014413.2
41 8.19609923946 9.34695528787 2.1337404486675275 1504014416.54
42 8.04885642208 9.5618789243 2.201045497394886 1504014419.42
43 7.88587156591 9.82969590326 2.2952890679141955 1504014422.95
44 7.72118662739 10.0988214768 2.3695479246076196 1504014426.43
45 7.52747963056 10.3572774668 2.440727786504233 1504014429.84
46 7.30987221617 10.6209939035 2.5103876672479566 1504014433.38
47 7.10977562703 10.8252697012 2.5678670438615177 1504014436.44
48 6.90383281485 11.0103640656 2.6171583365361406 1504014439.14
49 6.3668421878 11.3746695693 2.7268970171236755 1504014445.86
50 6.05254268742 11.5043732335 2.7863518227472244 1504014449.47
51 5.82020238846 11.6746632947 2.8489947524970582 1504014452.46
52 5.51167325979 11.8090473583 2.9202169200751826 1504014455.93
53 5.20082429635 11.9277871548 2.9917606964900587 1504014459.55
54 4.91190300716 12.0219103778 3.0613441172041393 1504014462.84
55 4.59944082429 12.1048379721 3.1197644440492556 1504014466.27
56 4.28078376114 12.1599538953 -3.118776440125039 1504014469.63
57 4.0886399071 12.2300525978 -3.109364917887578 1504014477.13
58 4.0886399071 12.2300525978 -3.109364917887578 1504014480.73
59 4.67812331207 12.2590818577 3.117357529697588 1504014559.24
60 4.98144557198 12.2329862861 3.0476813853126696 1504014562.54
61 5.28117430346 12.1463380351 2.9913128897367858 1504014565.69
62 5.57584737677 12.0393505956 2.9235728919047674 1504014568.86
63 5.85395443546 11.9111553109 2.8501771434441006 1504014572.05
64 6.13358127473 11.7509935692 2.7868508542159116 1504014575.29
65 6.40231152629 11.5889029641 2.7347354306650686 1504014578.45
66 6.64503790149 11.4236222409 2.688039564045624 1504014581.39
67 6.86195806467 11.2567722412 2.6433494791779357 1504014584.16
68 7.37962503612 10.8556653102 2.5378296107621554 1504014590.74
69 7.64728281006 10.6573461898 2.477179978825364 1504014594.18
70 7.83868420214 10.3441789772 2.4092791311178696 1504014597.65
71 8.04487854815 10.1045630517 2.3419675452423445 1504014600.96
72 8.22899144939 9.81107949382 2.2617546457049422 1504014604.57
73 8.38594057373 9.51513958626 2.1825303530332008 1504014607.98
74 8.50732295331 9.23376325497 2.115663537683822 1504014611.17
75 8.62683660716 8.89582340606 2.0413118537517216 1504014614.75
76 8.79669123427 8.24908497144 1.950805225705655 1504014621.43
77 8.91828917593 7.92317221193 1.9160797448079614 1504014624.82
78 8.93499246164 7.59370855648 1.8949611828251591 1504014627.9
79 8.99842637079 7.29274311072 1.879309296532291 1504014631.08
80 9.06570631294 7.00814326681 1.8625322743996136 1504014634.01
81 9.13102374532 6.70481577749 1.8587996999095298 1504014636.97
82 9.18503798649 6.47334311127 1.8667269793856087 1504014639.34
83 9.25626300183 6.21649206161 1.8808132934013855 1504014642.13
84 9.33131829432 5.96600511223 1.8973319580053623 1504014644.76
85 9.41287986685 5.72648031939 1.9168304932638784 1504014647.29
86 9.6520134565 5.15226223794 1.9773680355484373 1504014653.45
87 9.78504354727 4.88087654114 2.008520267827474 1504014656.56
88 9.91857787355 4.6488085197 2.052612653993948 1504014659.39
89 10.0672499915 4.43697427497 2.1147920484498095 1504014662.05
90 10.2252365405 4.22045952359 2.17803662703474 1504014664.98
91 10.4035470627 4.04785693691 2.2443971193836023 1504014667.78
92 10.6016405181 3.87399002033 2.3214008089309734 1504014670.68
93 10.8134712744 3.7152745812 2.416733810810332 1504014673.75
94 11.0732832479 3.58004559244 2.5197687269973454 1504014676.98
95 11.61463291 3.41341623791 2.722648982433015 1504014683.4
96 11.8377695693 3.32333343942 2.813748603528287 1504014686.27
97 12.1476060566 3.40540502876 2.900635021137167 1504014689.16
98 12.4179750567 3.37843256775 2.9811034199124604 1504014692.19
99 12.7108197294 3.39419512294 3.053334876176269 1504014695.29
100 13.0022165822 3.45268625083 3.1136433841041695 1504014698.27
101 13.2954046517 3.48752029264 -3.1269279833620645 1504014701.22
102 13.6135338226 3.51461959212 -3.092211018850816 1504014704.45
103 13.8906699451 3.54456217364 -3.07722818019681 1504014707.28
104 14.4448659993 3.61044082039 -3.0799939231423936 1504014712.85
105 14.7287935078 3.62419073291 -3.092392785659619 1504014715.56
106 15.032759539 3.63091453098 -3.1066684717040562 1504014718.75
107 15.2938734759 3.61989232866 -3.132191562138074 1504014721.55
108 15.5632145728 3.58963204436 3.1268120847730856 1504014724.26
109 15.838902224 3.56602933061 3.102978464834497 1504014727.01
110 16.118870211 3.53518520552 3.0717116192443963 1504014729.84
111 16.4054035066 3.48747753579 3.0381805763765466 1504014732.85
112 16.7384587139 3.41742495861 3.0184463177172014 1504014736.12
113 17.0748989722 3.32776410887 3.00177858251723 1504014739.38
114 17.532016342 3.21486117262 2.9903273786663394 1504014747.0
115 17.5321163411 3.21486159535 2.9903273786663394 1504014750.76


# GT - pose_x pose_y orientation time
0 17.5866 2.8198 3.0832 1504014239.8390243
1 16.9635 2.845 3.0905 1504014285.740635
2 16.6813 2.8592 3.1026 1504014288.6788394
3 16.389 2.8701 3.1193 1504014291.5614994
4 16.0217 2.8815 3.1385 1504014295.1591046
5 15.7169 2.8739 -3.13569 1504014298.2785757
6 15.4148 2.8694 -3.13339 1504014301.280098
7 15.1344 2.8718 -3.13489 1504014304.0991924
8 14.8582 2.8705 -3.13409 1504014306.918836
9 14.5665 2.8713 -3.13659 1504014309.8575187
10 14.2453 2.8718 3.1249 1504014313.1001565
11 13.7041 2.8949 3.0681 1504014318.5612092
12 13.362 2.9264 3.01 1504014322.1002073
13 13.0389 2.9808 2.9504 1504014325.5188916
14 12.736 3.0498 2.8777 1504014328.8777719
15 12.4781 3.1321 2.8034 1504014331.8793159
16 12.2311 3.2353 2.7279 1504014334.879152
17 11.9678 3.3657 2.6445 1504014338.1789804
18 11.7067 3.5251 2.5532 1504014341.5972235
19 11.4555 3.7101 2.4703 1504014345.077137
20 11.0141 4.1125 2.3435 1504014351.3167362
21 10.8157 4.3259 2.2921 1504014354.3798695
22 10.6508 4.5213 2.2504 1504014357.0806465
23 10.4787 4.749 2.1946 1504014360.079866
24 10.3403 4.9606 2.1388 1504014362.7794394
25 10.1883 5.2216 2.0835 1504014366.0186691
26 10.0681 5.4508 2.041 1504014368.7164764
27 9.9513 5.6866 1.9986 1504014371.4236755
28 9.8409 5.9357 1.9575 1504014374.238535
29 9.7502 6.1555 1.9269 1504014376.6375213
30 9.5809 6.6591 1.8814 1504014381.9167569
31 9.5093 6.9004 1.8676 1504014384.497527
32 9.4446 7.1144 1.8586 1504014386.780386
33 9.379 7.3488 1.8518 1504014389.2385974
34 9.3093 7.5833 1.8513 1504014391.6378336
35 9.2302 7.85 1.8549 1504014394.3961816
36 9.146 8.1417 1.8639 1504014397.5164616
37 9.0622 8.4251 1.881 1504014400.5170426
38 8.9568 8.7427 1.9106 1504014403.757174
39 8.8486 9.0259 1.9419 1504014406.818014
40 8.5989 9.5675 2.0499 1504014413.1803975
41 8.4422 9.8353 2.1238 1504014416.5388355
42 8.2967 10.0522 2.1913 1504014419.4217477
43 8.1002 10.3024 2.2766 1504014422.9566355
44 7.8826 10.5363 2.3585 1504014426.434844
45 7.648 10.7504 2.4306 1504014429.8555632
46 7.3894 10.9641 2.5002 1504014433.3979564
47 7.1445 11.1308 2.5585 1504014436.460102
48 6.9235 11.2672 2.6023 1504014439.1548386
49 6.3543 11.5592 2.7112 1504014445.876276
50 6.0431 11.6934 2.7705 1504014449.4778142
51 5.7772 11.7897 2.8324 1504014452.478077
52 5.4631 11.8753 2.9059 1504014455.9022572
53 5.1271 11.9424 2.9795 1504014459.5566542
54 4.8228 11.9812 3.0448 1504014462.8594913
55 4.5019 12.0114 3.1045 1504014466.2754822
56 4.1712 12.0166 -3.13289 1504014469.6332774
57 3.9942 12.0072 -3.12579 1504014477.1357126
58 3.9942 12.0072 -3.12579 1504014480.7336469
59 4.613 12.0117 3.0993 1504014559.2138572
60 4.9201 11.9799 3.0315 1504014562.5146217
61 5.2091 11.9408 2.9703 1504014565.6946712
62 5.4958 11.8792 2.9014 1504014568.874265
63 5.785 11.7987 2.8301 1504014572.0568457
64 6.0733 11.6964 2.7691 1504014575.2937667
65 6.3506 11.5762 2.7135 1504014578.4750373
66 6.6028 11.4555 2.6661 1504014581.4147308
67 6.838 11.332 2.6216 1504014584.175721
68 7.3682 10.992 2.517 1504014590.7145557
69 7.6352 10.7852 2.4555 1504014594.192173
70 7.8826 10.5692 2.3892 1504014597.6735249
71 8.0987 10.3525 2.3213 1504014600.9745793
72 8.314 10.1022 2.241 1504014604.5765693
73 8.5011 9.8496 2.162 1504014607.9945025
74 8.6612 9.5976 2.0895 1504014611.1767488
75 8.8211 9.2985 2.0195 1504014614.774178
76 9.0749 8.7091 1.9297 1504014621.432039
77 9.1887 8.3832 1.8952 1504014624.7917252
78 9.2787 8.095 1.8772 1504014627.9125404
79 9.3693 7.797 1.8615 1504014631.095694
80 9.4544 7.5183 1.8457 1504014634.0308096
81 9.534 7.2236 1.8429 1504014636.9721353
82 9.5973 7.0035 1.8526 1504014639.3135405
83 9.6728 6.7381 1.867 1504014642.1340992
84 9.7489 6.4879 1.8836 1504014644.775619
85 9.8248 6.2476 1.9043 1504014647.2936902
86 10.0483 5.6763 1.9655 1504014653.4722233
87 10.1702 5.4049 1.9972 1504014656.5335789
88 10.2841 5.1581 2.046 1504014659.4145117
89 10.4046 4.9333 2.1054 1504014662.0579724
90 10.5457 4.7021 2.1721 1504014664.99331
91 10.6912 4.4988 2.237 1504014667.7509413
92 10.8582 4.3005 2.3154 1504014670.69374
93 11.0409 4.1171 2.4126 1504014673.7514572
94 11.253 3.9438 2.5137 1504014676.9915457
95 11.7104 3.6735 2.7195 1504014683.4132843
96 11.9334 3.5825 2.8107 1504014686.2956343
97 12.1737 3.5085 2.8954 1504014689.1774192
98 12.431 3.451 2.9754 1504014692.1737595
99 12.7154 3.4104 3.0498 1504014695.2927203
100 12.9962 3.3917 3.1089 1504014698.2939389
101 13.2888 3.3845 -3.13269 1504014701.2308826
102 13.6099 3.3908 -3.09779 1504014704.4709914
103 13.8853 3.4049 -3.08139 1504014707.2913475
104 14.4452 3.4386 -3.08559 1504014712.873349
105 14.7275 3.4504 -3.09829 1504014715.5737672
106 15.0254 3.4633 -3.11479 1504014718.7496138
107 15.3039 3.4665 -3.13969 1504014721.5737724
108 15.5734 3.4673 3.121 1504014724.2734947
109 15.8421 3.4615 3.0966 1504014727.0319939
110 16.1166 3.4464 3.0645 1504014729.8499389
111 16.4048 3.4224 3.0332 1504014732.8537962
112 16.7411 3.3788 3.0132 1504014736.1495032
113 17.0594 3.3276 2.9965 1504014739.3894963
114 17.5317 3.2576 2.9861 1504014747.0128417
115 17.5318 3.2576 2.9861 1504014750.7886655


# Displacement and sum and time
0 0 0 1504014285.73
0 0.02896827731232232 0.02896827731232232 1504014285.73

1 0 0 1504014288.66
1 0.0010249236068442524 0.029993200919166574 1504014288.66

2 0 0 1504014291.55
2 -0.000678245290569035 0.02931495562859754 1504014291.55

3 0 0 1504014295.16
3 0.006376693271010481 0.03569164889960802 1504014295.16

4 0 0 1504014298.27
4 -0.010686773273058614 0.025004875626549405 1504014298.27

5 0 0 1504014301.27
5 -0.012019743509569303 0.012985132116980103 1504014301.27

6 0 0 1504014304.08
6 0.0010384385817371888 0.014023570698717291 1504014304.08

7 0 0 1504014306.91
7 0.0078043002260563266 0.021827870924773618 1504014306.91

8 0 0 1504014309.88
8 -0.006993518329921733 0.014834352594851885 1504014309.88

9 0 0 1504014313.07
9 0.0036393685678742793 0.018473721162726164 1504014313.07

10 0 0 1504014318.55
10 0.009712494521477488 0.028186215684203653 1504014318.55

11 0 0 1504014322.08
11 0.001879343207980888 0.03006555889218454 1504014322.08

12 0 0 1504014325.52
12 0.0003276557951993886 0.03039321468738393 1504014325.52

13 0 0 1504014328.86
13 0.0028744248821490626 0.03326763956953299 1504014328.86

14 0 0 1504014331.86
14 0.010548836258570726 0.04381647582810372 1504014331.86

15 0 0 1504014334.86
15 0.008962588153365647 0.052779063981469365 1504014334.86

16 0 0 1504014338.16
16 -0.001673243651126033 0.05110582033034333 1504014338.16

17 0 0 1504014341.58
17 0.015401785516225674 0.066507605846569 1504014341.58

18 0 0 1504014345.06
18 -0.004161288509661354 0.06234631733690765 1504014345.06

19 0 0 1504014351.31
19 0.017896311992576686 0.08024262932948434 1504014351.31

20 0 0 1504014354.4
20 -0.002500414101811288 0.07774221522767305 1504014354.4

21 0 0 1504014357.1
21 -0.012050744411900294 0.06569147081577276 1504014357.1

22 0 0 1504014360.07
22 -0.0008350510219919394 0.06485641979378082 1504014360.07

23 0 0 1504014362.78
23 0.010911140121521251 0.07576755991530207 1504014362.78

24 0 0 1504014365.99
24 0.007157621449181306 0.08292518136448337 1504014365.99

25 0 0 1504014368.7
25 -0.0017381974030656888 0.08118698396141769 1504014368.7

26 0 0 1504014371.41
26 0.019560669623382987 0.10074765358480067 1504014371.41

27 0 0 1504014374.26
27 -0.003250583232700166 0.0974970703521005 1504014374.26

28 0 0 1504014376.63
28 0.0025118491913111995 0.1000089195434117 1504014376.63

29 0 0 1504014381.91
29 0.0074628663503590875 0.1074717858937708 1504014381.91

30 0 0 1504014384.49
30 -0.0005605274473010624 0.10691125844646973 1504014384.49

31 0 0 1504014386.78
31 -0.007003897829661154 0.09990736061680858 1504014386.78

32 0 0 1504014389.23
32 -0.004363576696694377 0.0955437839201142 1504014389.23

33 0 0 1504014391.61
33 0.004906901048174511 0.10045068496828871 1504014391.61

34 0 0 1504014394.41
34 -0.0023571422827013966 0.09809354268558731 1504014394.41

35 0 0 1504014397.5
35 0.006665729285422917 0.10475927197101023 1504014397.5

36 0 0 1504014400.51
36 0.013132578414549956 0.11789185038556019 1504014400.51

37 0 0 1504014403.74
37 -0.01553568137652106 0.10235616900903913 1504014403.74

38 0 0 1504014406.8
38 -0.00045001817006018463 0.10190615083897894 1504014406.8

39 0 0 1504014413.2
39 -0.004997601592457657 0.09690854924652129 1504014413.2

40 0 0 1504014416.54
40 0.0021052672317670718 0.09901381647828836 1504014416.54

41 0 0 1504014419.42
41 0.0006579254039759119 0.09967174188226427 1504014419.42

42 0 0 1504014422.95
42 0.00462643415576286 0.10429817603802713 1504014422.95

43 0 0 1504014426.43
43 0.003951715113920284 0.10824989115194741 1504014426.43

44 0 0 1504014429.84
44 -0.005379231855286826 0.10287065929666059 1504014429.84

45 0 0 1504014433.38
45 -0.006433184191609709 0.09643747510505088 1504014433.38

46 0 0 1504014436.44
46 0.010301686253838094 0.10673916135888897 1504014436.44

47 0 0 1504014439.14
47 -0.0171941527255709 0.08954500863331807 1504014439.14

48 0 0 1504014445.86
48 -0.009176228014990184 0.08036878061832789 1504014445.86

49 0 0 1504014449.47
49 -0.0011078533402987811 0.07926092727802911 1504014449.47

50 0 0 1504014452.46
50 -0.00526257511610867 0.07399835216192044 1504014452.46

51 0 0 1504014455.93
51 -0.010970161079109697 0.06302819108281074 1504014455.93

52 0 0 1504014459.55
52 0.009879021899126261 0.072907212981937 1504014459.55

53 0 0 1504014462.84
53 0.00289739759494706 0.07580461057688406 1504014462.84

54 0 0 1504014466.27
54 -0.0009615150839520914 0.07484309549293197 1504014466.27

55 0 0 1504014469.63
55 0.007352431543126536 0.08219552703605851 1504014469.63

56 0 0 1504014477.13
56 -0.027281959375465153 0.054913567660593354 1504014477.13

57 0 0 1504014480.73
57 0.0 0.054913567660593354 1504014480.73

58 0 0 1504014559.24
58 0.028618613317508368 0.08353218097810172 1504014559.24

59 0 0 1504014562.54
59 0.004299320403175266 0.08783150138127699 1504014562.54

60 0 0 1504014565.69
60 -0.02036896847730507 0.06746253290397192 1504014565.69

61 0 0 1504014568.86
61 -0.020251082688212574 0.04721145021575934 1504014568.86

62 0 0 1504014572.05
62 -0.006036477993498879 0.041174972222260464 1504014572.05

63 0 0 1504014575.29
63 -0.01633468032383506 0.024840291898425404 1504014575.29

64 0 0 1504014578.45
64 -0.011599478474901503 0.0132408134235239 1504014578.45

65 0 0 1504014581.39
65 -0.014061000135165425 -0.000820186711641524 1504014581.39

66 0 0 1504014584.16
66 -0.008013791615049615 -0.008833978326691139 1504014584.16

67 0 0 1504014590.74
67 -0.02502770270114474 -0.03386168102783588 1504014590.74

68 0 0 1504014594.18
68 0.004597317076494578 -0.0292643639513413 1504014594.18

69 0 0 1504014597.65
69 -0.03860148745564029 -0.06786585140698159 1504014597.65

70 0 0 1504014600.96
70 -0.01008396326995964 -0.07794981467694123 1504014600.96

71 0 0 1504014604.57
71 -0.016295879009696312 -0.09424569368663754 1504014604.57

72 0 0 1504014607.98
72 -0.020637148591137022 -0.11488284227777457 1504014607.98

73 0 0 1504014611.17
73 -0.007884840031315288 -0.12276768230908985 1504014611.17

74 0 0 1504014614.75
74 -0.01929164183655896 -0.1420593241456488 1504014614.75

75 0 0 1504014621.43
75 -0.026949470985481616 -0.16900879513113043 1504014621.43

76 0 0 1504014624.82
76 -0.002660589925973844 -0.17166938505710427 1504014624.82

77 0 0 1504014627.9
77 -0.02796091384481364 -0.1996302989019179 1504014627.9

78 0 0 1504014631.08
78 0.0038903415829248944 -0.19573995731899302 1504014631.08

79 0 0 1504014634.01
79 -0.0010413027455872803 -0.1967812600645803 1504014634.01

80 0 0 1504014636.97
80 -0.0050194559318694765 -0.20180071599644978 1504014636.97

81 0 0 1504014639.34
81 -0.008669641882891294 -0.21047035787934107 1504014639.34

82 0 0 1504014642.13
82 0.009386530832530993 -0.20108382704681008 1504014642.13

83 0 0 1504014644.76
83 2.7229567623188178e-05 -0.2010565974791869 1504014644.76

84 0 0 1504014647.29
84 -0.0010286798463133295 -0.20208527732550022 1504014647.29

85 0 0 1504014653.45
85 -0.008559671501883637 -0.21064494882738385 1504014653.45

86 0 0 1504014656.56
86 -0.00471797094623283 -0.21536291977361668 1504014656.56

87 0 0 1504014659.39
87 0.004070853601900126 -0.21129206617171656 1504014659.39

88 0 0 1504014662.05
88 -0.0037400465504521807 -0.21503211272216874 1504014662.05

89 0 0 1504014664.98
89 0.0028285637258024243 -0.21220354899636631 1504014664.98

90 0 0 1504014667.78
90 0.0018364175994190768 -0.21036713139694724 1504014667.78

91 0 0 1504014670.68
91 -0.004320431062586838 -0.21468756245953408 1504014670.68

92 0 0 1504014673.75
92 -0.0058216327569811654 -0.22050919521651524 1504014673.75

93 0 0 1504014676.98
93 -0.01900132037715152 -0.23951051559366676 1504014676.98

94 0 0 1504014683.4
94 -0.03511665420357846 -0.2746271697972452 1504014683.4

95 0 0 1504014686.27
95 0.00021832509959718305 -0.27440884469764804 1504014686.27

96 0 0 1504014689.16
96 -0.0690860102709539 -0.34349485496860194 1504014689.16

97 0 0 1504014692.19
97 -0.008064458376823624 -0.35155931334542556 1504014692.19

98 0 0 1504014695.29
98 -0.00598523633087944 -0.357544549676305 1504014695.29

99 0 0 1504014698.27
99 -0.01578727075964592 -0.3733318204359509 1504014698.27

100 0 0 1504014701.22
100 -0.002561584218293056 -0.375893404654244 1504014701.22

101 0 0 1504014704.45
101 0.001880508379821122 -0.37401289627442286 1504014704.45

102 0 0 1504014707.28
102 -0.002988259062187193 -0.37700115533661005 1504014707.28

103 0 0 1504014712.85
103 0.0028153761961347 -0.37418577914047535 1504014712.85

104 0 0 1504014715.56
104 -0.0017137413409253899 -0.37589952048140074 1504014715.56

105 0 0 1504014718.75
105 -0.005861213757120454 -0.3817607342385212 1504014718.75

106 0 0 1504014721.55
106 0.017171914348239503 -0.3645888198902817 1504014721.55

107 0 0 1504014724.26
107 -0.0015344399541901144 -0.3661232598444718 1504014724.26

108 0 0 1504014727.01
108 -0.007933577117751056 -0.37405683696222286 1504014727.01

109 0 0 1504014729.84
109 -0.006746908951668351 -0.3808037459138912 1504014729.84

110 0 0 1504014732.85
110 -0.001280218665486943 -0.38208396457937815 1504014732.85

111 0 0 1504014736.12
111 -0.0012281637495306086 -0.38331212832890876 1504014736.12

112 0 0 1504014739.38
112 -0.025791010467067055 -0.4091031387959758 1504014739.38

113 0 0 1504014747.0
113 0.0066053368070895235 -0.4024978019888863 1504014747.0

114 0 0 1504014750.76
