# SLAM - pose_x pose_y orientation time
0 16.5679 2.98171 -3.13467 1504013511.079017
1 16.3991 3.00878 -3.11598 1504013512.2844448
2 16.2683 2.98451 -3.13289 1504013513.4897008
3 16.1515 2.96967 3.14049 1504013514.6950989
4 16.0261 2.97184 3.13576 1504013515.9010415
5 15.8898 2.94372 3.12307 1504013517.1088736
6 15.7834 2.94858 3.12778 1504013518.314244
7 15.6583 2.88658 3.09536 1504013519.5222
8 15.5578 2.9049 3.12592 1504013520.7282908
9 15.4513 2.89141 3.12124 1504013521.9341679
10 15.3221 2.88088 3.11138 1504013523.1430974
11 15.1963 2.90707 3.12594 1504013524.3488307
12 15.0841 2.8767 3.10848 1504013525.5566592
13 14.966 2.87217 3.11057 1504013526.76215
14 14.8509 2.8761 3.10717 1504013527.96881
15 14.7169 2.81165 3.07547 1504013529.1746585
16 14.5993 2.87721 3.10982 1504013530.3808365
17 14.4962 2.82339 3.07157 1504013531.5858269
18 14.3679 2.82442 3.07376 1504013532.7915626
19 14.2592 2.8283 3.08328 1504013533.9975495
20 14.1341 2.8334 3.07 1504013535.2025204
21 14.0005 2.82162 3.0621 1504013536.407947
22 13.8814 2.81333 3.05416 1504013537.6131375
23 13.7597 2.74535 3.00531 1504013538.8187366
24 13.6583 2.81289 3.04466 1504013540.0263615
25 13.5405 2.81406 3.04208 1504013541.2314975
26 13.4216 2.82253 3.03295 1504013542.4382877
27 13.2996 2.82299 3.01005 1504013543.6436703
28 13.1654 2.81614 2.99323 1504013544.8489804
29 13.0282 2.84674 2.98012 1504013546.0562775
30 12.8997 2.84115 2.95668 1504013547.2613473
31 12.7629 2.77915 2.90414 1504013548.4674122
32 12.6528 2.80627 2.88404 1504013549.6731007
33 12.5465 2.82834 2.90534 1504013550.8811452
34 12.4176 2.76945 2.84027 1504013552.0888171
35 12.3122 2.79438 2.81757 1504013553.2940383
36 12.1958 2.81356 2.80333 1504013554.502072
37 12.0639 2.83707 2.78273 1504013555.7073913
38 11.9818 2.8835 2.77385 1504013556.913059
39 11.8466 2.87639 2.72912 1504013558.1182313
40 11.7533 2.87975 2.69238 1504013559.3256674
41 11.6437 2.90497 2.66114 1504013560.5331364
42 11.5863 2.96799 2.65689 1504013561.7384448
43 11.4604 2.98766 2.62828 1504013562.944204
44 11.3286 3.01195 2.59569 1504013564.1491945
45 11.2311 3.02036 2.57168 1504013565.3553104
46 11.1329 3.07683 2.53646 1504013566.5640087
47 11.0461 3.13395 2.52594 1504013567.770167
48 10.9007 3.13842 2.4728 1504013568.975842
49 10.8333 3.19835 2.50795 1504013570.1822429
50 10.6672 3.27015 2.4755 1504013571.3890471
51 10.5882 3.3281 2.4248 1504013572.6013334
52 10.4848 3.2241 2.42136 1504013573.806239
53 10.404 3.27939 2.38825 1504013575.0145988
54 10.2716 3.32757 2.34188 1504013576.2198646
55 10.2056 3.42248 2.33994 1504013577.4261923
56 10.1544 3.50091 2.3329 1504013578.6343665
57 9.95854 3.50735 2.25005 1504013579.8394804
58 9.86683 3.63601 2.27209 1504013581.0447872
59 9.79632 3.69198 2.25909 1504013582.250189
60 9.72923 3.7656 2.23523 1504013583.4600601
61 9.56381 3.83589 2.19777 1504013584.6667957
62 9.58908 3.94176 2.25737 1504013585.8740199
63 9.48254 3.97429 2.16852 1504013587.0795343
64 9.30656 4.07655 2.1448 1504013588.2843256
65 9.29111 4.17582 2.14764 1504013589.493403
66 9.17647 4.27087 2.12692 1504013590.6992738
67 9.08874 4.28685 2.10199 1504013591.9047534
68 9.06376 4.44554 2.10677 1504013593.1099608
69 8.91099 4.48747 2.03971 1504013594.3151803
70 8.83418 4.50962 2.01604 1504013595.5231364
71 8.74881 4.67464 2.02488 1504013596.7307577
72 8.73628 4.79889 2.03903 1504013597.938448
73 8.62856 4.87259 2.00755 1504013599.144358
74 8.60754 4.90228 2.00721 1504013600.3528378
75 8.52782 4.97845 1.97296 1504013601.5579498
76 8.47238 5.13648 1.98205 1504013602.7634137
77 8.43236 5.29997 1.98258 1504013603.9690466
78 8.34992 5.33598 1.94555 1504013605.1745615
79 8.35544 5.48404 1.99693 1504013606.3811991
80 8.26328 5.5464 1.96195 1504013607.5873303
81 8.19489 5.70564 1.95384 1504013608.7952845
82 8.1654 5.79247 1.95214 1504013610.0007946
83 8.09825 5.8863 1.93937 1504013611.2074504
84 8.04925 6.02209 1.94658 1504013612.415696
85 7.98727 6.09718 1.93629 1504013613.6209133
86 7.97965 6.18329 1.96325 1504013614.8284771
87 7.94641 6.35661 2.00053 1504013616.0371315
88 7.91302 6.39042 2.00309 1504013617.2446547
89 7.85929 6.49145 2.00352 1504013618.4506054
90 7.84094 6.60685 2.04393 1504013619.6560748
91 7.78825 6.69693 2.04139 1504013620.8636773
92 7.70454 6.86599 2.04894 1504013622.068949
93 7.67812 6.98028 2.09146 1504013623.2767763
94 7.58499 7.03619 2.04634 1504013624.4819548
95 7.52895 7.0986 2.06363 1504013625.6880152
96 7.45057 7.1972 2.04512 1504013626.89339
97 7.41099 7.30866 2.08223 1504013628.099285
98 7.37931 7.36041 2.11323 1504013629.307955
99 7.33336 7.47414 2.11935 1504013630.5135205
100 7.24274 7.57062 2.14029 1504013631.7241518
101 7.20879 7.63633 2.16861 1504013632.9292176
102 7.12485 7.75473 2.19835 1504013634.1360455
103 7.09416 7.84074 2.21629 1504013635.34143
104 6.95091 7.83371 2.18385 1504013636.5466754
105 6.93964 7.98161 2.24906 1504013637.7539985
106 6.82212 8.063 2.22706 1504013638.9598708
107 6.76098 8.11373 2.25314 1504013640.1706603
108 6.7008 8.20564 2.27605 1504013641.3760874
109 6.65846 8.27796 2.26316 1504013642.5865867
110 6.58471 8.40978 2.34366 1504013643.7937152
111 6.43744 8.35691 2.27194 1504013644.999022
112 6.41019 8.53036 2.33544 1504013646.204134
113 6.29579 8.56501 2.35141 1504013647.4093585
114 6.15936 8.61684 2.33506 1504013648.6161563
115 6.16453 8.68603 2.37708 1504013649.8232903
116 6.116 8.81604 2.42672 1504013651.0317228
117 5.98992 8.75316 2.41513 1504013652.2388537
118 5.88552 8.93764 2.42071 1504013653.4444613
119 5.86037 8.99281 2.43946 1504013654.6495533
120 5.76247 9.012 2.42762 1504013655.8556244
121 5.7463 9.19433 2.47149 1504013657.0619333
122 5.56654 9.16717 2.41649 1504013658.2672522
123 5.51454 9.28413 2.47185 1504013659.4722311
124 5.45985 9.42483 2.48509 1504013660.6791205
125 5.29611 9.43177 2.48217 1504013661.8840208
126 5.20347 9.49277 2.50003 1504013663.09121
127 5.14376 9.5912 2.53636 1504013664.2976875
128 5.05141 9.64986 2.53894 1504013665.5027514
129 4.98532 9.7602 2.58963 1504013666.710544
130 4.86899 9.82768 2.60205 1504013667.9183278
131 4.80976 9.90663 2.64858 1504013669.1234345
132 4.7027 9.96074 2.66749 1504013670.328827
133 4.55727 9.95245 2.64691 1504013671.53387
134 4.44914 10.0344 2.66983 1504013672.7411728
135 4.38327 10.1022 2.69112 1504013673.946456
136 4.26072 10.1564 2.71897 1504013675.1519346
137 4.19212 10.2635 2.76585 1504013676.3574333
