# SLAM - pose_x pose_y orientation time
17.38 2.79226 3.12046 1504014281.5950956
17.134 2.73471 3.08643 1504014284.0056224
16.9039 2.67832 3.08527 1504014286.4171867
16.6614 2.66928 3.09785 1504014288.827568
16.4567 2.65602 3.10439 1504014290.8361554
16.2572 2.64957 3.10852 1504014292.8470106
16.0123 2.65132 3.10502 1504014295.2595475
15.7755 2.63303 3.12901 1504014297.6699386
15.5709 2.61209 3.11796 1504014299.6782773
15.3114 2.56339 3.08997 1504014302.0888336
15.1533 2.55425 3.12109 1504014304.0977886
14.9066 2.5395 3.09245 1504014306.5117052
14.6806 2.55498 3.10778 1504014308.922305
14.438 2.5293 3.10002 1504014311.3325915
14.1919 2.52298 3.08399 1504014313.7432141
13.9633 2.52562 3.02847 1504014315.7518802
13.7329 2.55411 3.01028 1504014318.1621878
13.5155 2.60104 2.97248 1504014320.573297
13.2553 2.63873 2.94998 1504014322.9842362
13.0304 2.68966 2.90358 1504014325.394632
12.8109 2.75213 2.84822 1504014327.8058684
12.6118 2.88295 2.76977 1504014330.2178576
12.4033 2.99245 2.71274 1504014332.6304226
12.2117 3.09715 2.65206 1504014335.0408344
12.051 3.21629 2.60707 1504014337.4520557
11.8997 3.33962 2.55902 1504014339.8626993
11.7873 3.5059 2.47007 1504014342.2737334
11.6267 3.59288 2.41227 1504014344.683965
11.4508 3.85197 2.35967 1504014347.0943475
11.2511 4.02217 2.3121 1504014349.5053642
11.1188 4.18091 2.2641 1504014351.9173417
11.0729 4.36161 2.23199 1504014354.328839
10.9693 4.52938 2.15754 1504014356.739952
10.7662 4.70342 2.16612 1504014359.1537375
10.6461 4.8958 2.11573 1504014361.5642626
10.4989 5.05707 2.09545 1504014363.9739716
10.3969 5.24139 2.06578 1504014366.3847487
10.3044 5.44778 2.03212 1504014368.79659
10.2303 5.70864 1.98408 1504014371.2077851
10.1385 5.87645 1.93078 1504014373.6185005
10.0307 6.09793 1.83868 1504014376.0295513
9.98137 6.31846 1.826 1504014378.0382047
9.91917 6.50992 1.7992 1504014380.04718
9.99635 6.70508 1.7417 1504014382.460905
9.86377 6.94477 1.72844 1504014384.8743713
9.88412 7.2075 1.74264 1504014387.2860937
9.81711 7.39303 1.74167 1504014389.2945976
9.74959 7.62216 1.74223 1504014391.704671
9.68812 7.80025 1.75616 1504014393.713676
9.67961 7.99727 1.71985 1504014395.722276
9.60528 8.22192 1.73778 1504014398.132289
9.55573 8.38636 1.73664 1504014400.5428894
9.40957 8.52168 1.80345 1504014402.5514457
9.41076 8.87711 1.79356 1504014404.9627545
9.36025 8.98473 1.78143 1504014406.9715037
9.29053 9.19597 1.7964 1504014409.3828719
9.22813 9.47816 1.85107 1504014411.7933125
9.0868 9.66998 1.91016 1504014414.204832
8.94174 9.85023 1.95368 1504014416.6173158
8.78165 10.0105 2.00189 1504014419.0277948
8.55727 10.1873 2.02318 1504014421.4388995
8.48491 10.3174 2.14812 1504014423.851343
8.26852 10.4745 2.14321 1504014426.261798
8.09242 10.6039 2.21305 1504014428.6729782
7.92253 10.5873 2.30017 1504014431.0839527
7.76542 10.8672 2.34927 1504014433.4957027
7.56175 11.0086 2.41405 1504014435.9073796
7.38396 11.1574 2.4545 1504014438.3190084
7.16095 11.1858 2.43269 1504014440.7298803
6.93602 11.3111 2.51482 1504014443.140955
6.72801 11.3509 2.55151 1504014445.5522122
6.5177 11.4043 2.56233 1504014447.962678
6.31973 11.5335 2.61235 1504014450.374138
6.07347 11.588 2.64963 1504014452.7857234
5.86996 11.6253 2.70994 1504014455.196153
5.63069 11.6862 2.79396 1504014457.6068008
5.39572 11.7112 2.85463 1504014460.0200179
5.17418 11.6966 2.85326 1504014462.4306533
4.90863 11.7161 2.91238 1504014464.8410635
4.78626 11.7017 2.97132 1504014467.2512908
4.63654 11.6651 3.06147 1504014469.6620555
4.73878 11.702 2.99417 1504014556.8650749
4.91541 11.7087 2.95492 1504014559.2753494
5.14991 11.7023 2.89725 1504014561.6870778
5.39404 11.6996 2.85731 1504014564.0976415
5.60716 11.7043 2.7977 1504014566.5086348
5.81977 11.6556 2.73827 1504014568.9205422
6.02513 11.5623 2.68343 1504014571.3306532
6.2579 11.5674 2.61662 1504014573.742155
6.47929 11.5069 2.58644 1504014576.1521645
6.69944 11.4242 2.53415 1504014578.5633595
6.87337 11.3344 2.47337 1504014580.9735243
7.10249 11.2375 2.46912 1504014583.3837504
7.32199 11.1285 2.42883 1504014585.7945304
7.50536 11.0262 2.38048 1504014588.2062354
7.7236 10.9027 2.35179 1504014590.6164339
7.88755 10.7321 2.3104 1504014593.0267725
8.09073 10.5947 2.23244 1504014595.437264
8.27033 10.4248 2.18646 1504014597.8476741
8.43069 10.333 2.15448 1504014600.25839
8.54612 10.0666 2.08835 1504014602.669022
8.73049 10.0966 2.06016 1504014605.0795178
8.89332 9.87824 2.0116 1504014607.490428
9.08781 9.70983 1.94776 1504014609.9025638
9.2051 9.50034 1.8966 1504014612.3159196
9.26915 9.36146 1.89361 1504014614.7328608
9.37682 9.11318 1.84889 1504014617.1439867
9.43485 8.92787 1.86641 1504014619.5542526
9.52113 8.72863 1.79912 1504014621.965208
9.61526 8.45416 1.78364 1504014623.973814
9.85983 8.24832 1.70216 1504014626.3846064
9.87834 7.9847 1.68393 1504014628.7949307
9.90258 7.90551 1.67632 1504014631.2055454
9.91615 7.69694 1.69992 1504014633.216637
10.0015 7.44699 1.67745 1504014635.626667
10.1412 7.36174 1.63277 1504014637.6356537
10.0459 7.0305 1.72973 1504014640.0475266
10.0034 6.77792 1.73798 1504014642.4578414
10.0189 6.54693 1.78997 1504014644.868402
10.2107 6.33822 1.74175 1504014646.8776054
10.1188 6.13396 1.77568 1504014648.8860772
10.1659 5.93779 1.79638 1504014650.895041
10.2509 5.72827 1.88167 1504014653.305595
10.3201 5.49912 1.93247 1504014655.7174816
10.4062 5.27799 1.98452 1504014658.1300333
10.5141 5.05438 2.04253 1504014660.5404327
10.5113 4.86284 2.07889 1504014662.9519753
10.7547 4.67612 2.09394 1504014665.363476
10.7528 4.46961 2.18598 1504014667.775541
11.0282 4.36787 2.22264 1504014670.1860428
11.1068 4.1239 2.29677 1504014672.5962913
11.2707 3.96864 2.33955 1504014675.0069501
11.4069 3.82409 2.42747 1504014677.4194303
11.5338 3.72131 2.51734 1504014679.8298552
11.6524 3.57412 2.57198 1504014682.6438127
11.8309 3.35945 2.69138 1504014685.4556751
11.9749 3.23937 2.78381 1504014687.866296
12.1861 3.14679 2.8242 1504014690.2782333
12.3774 3.05607 2.91203 1504014692.6916156
12.6242 3.01398 2.93864 1504014695.1020474
12.8072 2.96589 2.97927 1504014697.5129302
13.0329 2.92797 3.03326 1504014699.9238143
13.2665 2.8815 3.09353 1504014701.9327035
13.512 2.83861 3.11782 1504014704.343767
13.6648 2.86339 3.10766 1504014706.7562864
13.8783 2.89323 3.1313 1504014709.1680968
14.1494 2.94243 3.1737253071795863 1504014711.1767278
14.3709 2.95166 3.13544 1504014713.1851575
14.5711 2.97205 3.12653 1504014715.19466
14.7791 2.95762 3.10211 1504014717.60863
14.9812 2.96169 3.07077 1504014720.0193818
15.2475 3.01504 3.06854 1504014722.4297352
15.4258 3.01175 3.05064 1504014724.8400474
15.7359 3.03579 3.01146 1504014727.2505612
15.9758 3.04918 3.00109 1504014729.661131
16.2014 3.05736 2.98503 1504014731.6700025
16.3813 3.05913 2.98465 1504014733.67934
16.6168 3.07321 2.95684 1504014736.0905917
16.7827 2.98356 2.91485 1504014738.100376
16.9963 3.07243 2.97023 1504014740.5120838
17.1964 3.12138 3.0345 1504014742.9231443


# GT - pose_x pose_y orientation time
17.3742 2.8293 3.0855 1504014281.6000466
17.1359 2.8375 3.0869 1504014283.998782
16.8969 2.8478 3.0931 1504014286.4002929
16.67 2.8593 3.1035 1504014288.7988846
16.4635 2.867 3.1152 1504014290.8387902
16.2637 2.8743 3.1255 1504014292.82016
16.0093 2.8807 3.1369 1504014295.2784328
15.7768 2.8751 3.1459953071795863 1504014297.6802883
15.5765 2.8716 3.1493953071795864 1504014299.663948
15.3384 2.8692 3.1493953071795864 1504014302.0602636
15.1344 2.8718 3.1482953071795863 1504014304.0991924
14.8929 2.8702 3.1495953071795864 1504014306.4979615
14.6588 2.8709 3.149095307179586 1504014308.9002364
14.4183 2.8706 3.1391 1504014311.3579028
14.176 2.8724 3.1184 1504014313.7611082
13.9744 2.8795 3.0985 1504014315.7424536
13.7427 2.8923 3.0728 1504014318.1426535
13.5078 2.9106 3.0399 1504014320.5999691
13.278 2.9386 2.9986 1504014322.9987228
13.0503 2.9781 2.9524 1504014325.3986154
12.8296 3.0251 2.9018 1504014327.7992399
12.6199 3.0833 2.8452 1504014330.1991048
12.4122 3.159 2.7834 1504014332.659214
12.2158 3.2418 2.7232 1504014335.059494
12.0263 3.3352 2.6639 1504014337.4590945
11.8356 3.4411 2.5988 1504014339.8589993
11.6579 3.558 2.5358 1504014342.2588513
11.4854 3.6866 2.4795 1504014344.658175
11.3064 3.8332 2.4265 1504014347.118773
11.1388 3.9865 2.3791 1504014349.5171998
10.9769 4.1525 2.333 1504014351.918836
10.8201 4.322 2.291 1504014354.3172097
10.6711 4.4976 2.2553 1504014356.7196116
10.5288 4.6792 2.2129 1504014359.1803856
10.4004 4.8651 2.1629 1504014361.5821433
10.2825 5.0575 2.1165 1504014363.9801393
10.1715 5.2512 2.0771 1504014366.3819833
10.0652 5.456 2.0405 1504014368.7797363
9.96 5.6674 2.0026 1504014371.1821313
9.8641 5.8827 1.966 1504014373.6354456
9.7719 6.1 1.9341 1504014376.0393784
9.7006 6.2894 1.9111 1504014378.0196826
9.6356 6.4844 1.8939 1504014380.059366
9.567 6.7076 1.8782 1504014382.4624746
9.4998 6.9342 1.866 1504014384.8604298
9.4301 7.1616 1.8579 1504014387.2629673
9.3735 7.3623 1.8485 1504014389.298952
9.3077 7.5891 1.8512 1504014391.6988554
