# SLAM - pose_x pose_y orientation time
4.22526 12.9525 3.10058 1504013871.0642838
4.44375 12.9518 3.04653 1504013873.4755657
4.63687 13.0481 2.98736 1504013875.8858023
4.87304 13.0232 2.90716 1504013878.2960424
5.09318 13.0366 2.88113 1504013880.7069595
5.3103 13.0549 2.83434 1504013883.12032
5.52234 12.9966 2.68557 1504013885.531296
5.73638 13.004 2.6716 1504013887.9422827
5.97782 12.9179 2.6013 1504013890.3534946
6.17132 12.8453 2.55164 1504013892.7643058
6.36321 12.7529 2.50725 1504013895.17662
6.59003 12.6531 2.45162 1504013897.5888405
6.79586 12.555 2.42832 1504013899.9989533
6.94777 12.446 2.38265 1504013902.008459
7.18336 12.3151 2.34956 1504013904.4188168
7.3777 12.1824 2.3262 1504013906.8302376
7.57109 12.0431 2.32543 1504013909.2419653
7.7332 11.8602 2.27019 1504013911.6528502
7.86384 11.728 2.22829 1504013913.6621933
8.05183 11.5808 2.21816 1504013916.0732367
8.19366 11.3932 2.19623 1504013918.4833868
8.38465 11.2666 2.16458 1504013920.8949847
8.54945 11.0757 2.15219 1504013923.305513
8.70039 10.9176 2.13451 1504013925.717356
8.85896 10.6834 2.09147 1504013928.130182
9.00433 10.5695 2.0519 1504013930.139902
9.1424 10.3891 1.99113 1504013932.5519342
9.32429 10.2069 1.9653 1504013934.9623604
9.38862 10.0267 1.976 1504013937.3744226
9.48702 10.0507 1.97599 1504013939.7868087
9.61929 9.65857 1.93496 1504013942.198075
9.6967 9.57533 1.89277 1504013944.2077277
9.7787 9.52617 1.8918 1504013946.6180487
9.92116 9.0227 1.85447 1504013949.029028
9.99733 8.81004 1.83222 1504013951.439792
10.0822 8.65923 1.83192 1504013953.4481313
10.1819 8.41336 1.81483 1504013955.8588822
10.2391 8.28731 1.78511 1504013957.8685012
10.2856 8.09243 1.83265 1504013959.8776023
10.3391 7.89357 1.81987 1504013961.8874686
10.4178 7.67217 1.79337 1504013964.301639
10.4843 7.47419 1.81497 1504013966.7133899
10.4984 7.18195 1.81949 1504013968.722628
10.5554 7.04183 1.86969 1504013970.7319722
10.6352 7.23129 1.86883 1504013973.1426284
10.73 6.55699 1.90413 1504013975.5544121
10.7762 6.33249 1.89038 1504013977.9656086
10.8319 6.13416 1.95513 1504013980.3760788
10.9212 5.95755 2.04144 1504013982.7873445
11.099 5.72198 2.07128 1504013985.1978157
11.0468 5.56572 2.10503 1504013987.608247
11.1328 5.36593 2.13393 1504013990.0194674
11.2753 5.16909 2.16961 1504013992.4308777
11.446 5.00087 2.20668 1504013994.8421474
11.6524 5.10605 2.05965 1504013997.2526457
11.7414 4.78853 2.1876 1504013999.662983
11.8679 4.62271 2.25302 1504014002.0733612
12.0048 4.44984 2.32998 1504014004.4842243
12.0707 4.23262 2.39031 1504014006.8949215
12.1846 4.09902 2.51843 1504014009.3056765
12.3315 3.92424 2.57065 1504014011.7162583
12.5183 3.76802 2.65089 1504014014.1280565
12.6954 3.64895 2.68699 1504014016.5401297
12.9231 3.54283 2.78315 1504014018.9527307
13.0665 3.48061 2.74414 1504014020.9641979
13.2863 3.39206 2.81027 1504014023.3744993
13.4818 3.30166 2.82452 1504014025.7851148
13.7513 3.29026 2.85162 1504014028.1963964
13.9818 3.22352 2.85438 1504014030.606698
14.2099 3.19047 2.84315 1504014032.6149786
14.3966 3.15159 2.85875 1504014034.624046
14.6356 3.0896 2.81842 1504014037.0344691
14.8301 3.04531 2.81881 1504014039.444789
15.1005 2.94279 2.83434 1504014041.4543302
15.2775 2.89914 2.80759 1504014043.866293
15.5191 2.8075 2.79369 1504014046.2768297
15.7168 2.76776 2.82861 1504014048.285313
15.893 2.6893 2.76823 1504014050.2959478
16.0645 2.58134 2.76371 1504014052.3052924
16.2834 2.52323 2.7664 1504014054.7173357
16.5402 2.44116 2.79614 1504014057.128973
16.7285 2.40339 2.78182 1504014059.5406897
16.9548 2.32613 2.78414 1504014061.9521158
17.1597 2.30801 2.79363 1504014063.9612691


# GT - pose_x pose_y orientation time
4.2475 12.9186 3.099 1504013871.0863867
4.4834 12.9085 3.0563 1504013873.487258
4.6978 12.8763 2.9957 1504013875.8856914
4.9035 12.8397 2.933 1504013878.2877936
5.1023 12.7901 2.8694 1504013880.6864328
5.3066 12.7259 2.803 1504013883.1482725
5.5075 12.6472 2.7352 1504013885.5472126
5.6991 12.5571 2.6722 1504013887.9482603
5.8942 12.4508 2.6154 1504013890.3473868
6.0851 12.3344 2.5653 1504013892.7484274
6.2716 12.2064 2.5205 1504013895.1477566
6.4608 12.0696 2.482 1504013897.607158
6.6442 11.9269 2.4468 1504013900.0067885
6.7962 11.7999 2.4191 1504013901.9930377
6.9753 11.6373 2.3916 1504013904.4443624
7.1451 11.4751 2.3724 1504013906.8498445
7.3168 11.302 2.3531 1504013909.2445073
7.4812 11.1342 2.3317 1504013911.6489232
7.6196 10.9844 2.3128 1504013913.6861587
7.7776 10.8062 2.2922 1504013916.087256
7.929 10.6294 2.2683 1504013918.485907
8.0761 10.4465 2.2387 1504013920.887628
8.2164 10.2609 2.2051 1504013923.2864773
8.3497 10.0727 2.171 1504013925.6877587
8.4816 9.8751 2.1331 1504013928.1479611
8.5879 9.7053 2.0994 1504013930.1248198
8.7039 9.5036 2.0586 1504013932.5259929
8.8055 9.3022 2.0212 1504013934.985436
8.9039 9.0914 1.9876 1504013937.387128
8.9981 8.8773 1.9594 1504013939.7861598
9.0829 8.6612 1.9295 1504013942.1866908
9.1541 8.4616 1.9056 1504013944.2274861
9.2247 8.2386 1.8865 1504013946.6296535
9.2949 8.0145 1.8745 1504013949.0271797
9.3648 7.7885 1.862 1504013951.429791
9.4246 7.5928 1.8514 1504013953.466051
9.4883 7.3648 1.8427 1504013955.8664765
9.542 7.1682 1.8425 1504013957.84827
9.5974 6.9727 1.8485 1504013959.8860264
9.6508 6.7826 1.855 1504013961.864335
9.717 6.5497 1.8652 1504013964.3286042
9.7863 6.3184 1.8828 1504013966.7242532
9.8464 6.1304 1.9018 1504013968.7090707
9.9186 5.9378 1.9247 1504013970.7472591
10.0039 5.7243 1.9521 1504013973.1437554
10.0961 5.5084 1.9808 1504013975.5456877
10.1911 5.2987 2.0141 1504013977.944408
10.2926 5.0914 2.057 1504013980.3465717
10.4025 4.8888 2.1118 1504013982.8040159
10.5185 4.6979 2.1651 1504013985.2061508
10.6467 4.5146 2.2125 1504013987.604024
10.7834 4.3391 2.2594 1504013990.0075603
10.9316 4.1693 2.3121 1504013992.4036384
11.0876 4.0041 2.3688 1504013994.8699746
11.2399 3.857 2.4283 1504013997.266922
11.4154 3.7152 2.4924 1504013999.6689253
11.5848 3.5957 2.5574 1504014002.0667548
11.7624 3.4824 2.6256 1504014004.4683518
11.9467 3.382 2.6965 1504014006.8669548
12.1407 3.2978 2.7702 1504014009.32538
12.3373 3.2262 2.8359 1504014011.7246156
12.5495 3.1612 2.8987 1504014014.125925
12.7622 3.1128 2.9545 1504014016.5243087
12.9816 3.0748 3.0074 1504014018.9247074
13.1825 3.0488 3.0398 1504014020.9623168
13.4163 3.0257 3.0703 1504014023.3667195
13.6528 3.0113 3.0941 1504014025.7629576
13.8854 3.0034 3.1078 1504014028.1664538
14.1299 2.9971 3.1106 1504014030.625928
14.334 2.9904 3.108 1504014032.605286
14.5413 2.9845 3.1057 1504014034.6463213
14.7817 2.9722 3.1 1504014037.0427446
15.0112 2.962 3.0974 1504014039.4473934
15.2133 2.952 3.0934 1504014041.4267402
15.454 2.9385 3.0917 1504014043.8847852
15.691 2.9245 3.091 1504014046.2832294
